img1,img2,verified,distance
task_datasets\7T5A9446.JPG,task_datasets\IMG_6717.JPG,True,0.647640804306278
task_datasets\7T5A9446.JPG,task_datasets\IMG_6721.JPG,True,0.5436356090974706
task_datasets\7T5A9446.JPG,task_datasets\IMG_6725.JPG,True,0.237308984641473
task_datasets\7T5A9446.JPG,task_datasets\IMG_6750.JPG,True,0.41346351189998287
task_datasets\7T5A9446.JPG,task_datasets\IMG_6752.JPG,True,0.21335143927716116
task_datasets\7T5A9446.JPG,task_datasets\IMG_6753.JPG,True,0.36959562039620386
task_datasets\7T5A9449.JPG,task_datasets\7T5A9450.JPG,False,0.785543472648268
task_datasets\7T5A9449.JPG,task_datasets\7T5A9451.JPG,True,0.05210098472036284
task_datasets\7T5A9449.JPG,task_datasets\7T5A9452.JPG,False,0.7157197478976366
task_datasets\7T5A9449.JPG,task_datasets\7T5A9454.JPG,True,0.05120452901584849
task_datasets\7T5A9449.JPG,task_datasets\7T5A9466.JPG,True,0.5249888948113024
task_datasets\7T5A9449.JPG,task_datasets\7T5A9474.JPG,False,0.7232415954666347
task_datasets\7T5A9449.JPG,task_datasets\7T5A9492.JPG,True,0.12922179456840666
task_datasets\7T5A9449.JPG,task_datasets\7T5A9493.JPG,True,0.2046783729496915
task_datasets\7T5A9449.JPG,task_datasets\7T5A9496.JPG,True,0.19362410019144582
task_datasets\7T5A9449.JPG,task_datasets\7T5A9500.JPG,True,0.5479878639574065
task_datasets\7T5A9449.JPG,task_datasets\7T5A9564.JPG,True,0.4580755790458668
task_datasets\7T5A9449.JPG,task_datasets\7T5A9583.JPG,True,0.3839770280042537
task_datasets\7T5A9449.JPG,task_datasets\7T5A9599.JPG,True,0.4898320991279015
task_datasets\7T5A9449.JPG,task_datasets\7T5A9635.JPG,True,0.15741383673605502
task_datasets\7T5A9449.JPG,task_datasets\7T5A9654.JPG,True,0.599422679139632
task_datasets\7T5A9449.JPG,task_datasets\7T5A9676.JPG,True,0.5596198203607213
task_datasets\7T5A9449.JPG,task_datasets\7T5A9678.JPG,True,0.09566515773410611
task_datasets\7T5A9449.JPG,task_datasets\7T5A9679.JPG,True,0.6245265598790386
task_datasets\7T5A9449.JPG,task_datasets\7T5A9685.JPG,True,0.48013221032429576
task_datasets\7T5A9449.JPG,task_datasets\7T5A9686.JPG,True,0.480480252211139
task_datasets\7T5A9449.JPG,task_datasets\IMG_6716.JPG,True,0.6787724404316434
task_datasets\7T5A9449.JPG,task_datasets\IMG_6717.JPG,True,0.6513424114171849
task_datasets\7T5A9449.JPG,task_datasets\IMG_6721.JPG,True,0.5552398465675032
task_datasets\7T5A9449.JPG,task_datasets\IMG_6725.JPG,True,0.30086314672937353
task_datasets\7T5A9449.JPG,task_datasets\IMG_6750.JPG,True,0.44402699180125726
task_datasets\7T5A9449.JPG,task_datasets\IMG_6752.JPG,True,0.25468310564227103
task_datasets\7T5A9449.JPG,task_datasets\IMG_6753.JPG,True,0.36853574174928694
task_datasets\7T5A9450.JPG,task_datasets\7T5A9451.JPG,False,0.7395439232262139
task_datasets\7T5A9450.JPG,task_datasets\7T5A9452.JPG,True,0.5665794141479288
task_datasets\7T5A9450.JPG,task_datasets\7T5A9454.JPG,False,0.7797352259175337
task_datasets\7T5A9450.JPG,task_datasets\7T5A9466.JPG,True,0.582063865604558
task_datasets\7T5A9450.JPG,task_datasets\7T5A9474.JPG,True,0.3915209104568734
task_datasets\7T5A9450.JPG,task_datasets\7T5A9492.JPG,False,0.6873207012415019
task_datasets\7T5A9450.JPG,task_datasets\7T5A9493.JPG,False,0.7210516003041484
task_datasets\7T5A9450.JPG,task_datasets\7T5A9496.JPG,True,0.6707809737306445
task_datasets\7T5A9450.JPG,task_datasets\7T5A9500.JPG,True,0.6162676983324589
task_datasets\7T5A9450.JPG,task_datasets\7T5A9564.JPG,True,0.5247316357258248
task_datasets\7T5A9450.JPG,task_datasets\7T5A9583.JPG,False,0.7410244785463794
task_datasets\7T5A9450.JPG,task_datasets\7T5A9599.JPG,False,0.6830411226745805
task_datasets\7T5A9450.JPG,task_datasets\7T5A9635.JPG,False,0.758320552975848
task_datasets\7T5A9450.JPG,task_datasets\7T5A9654.JPG,True,0.5988715639987644
task_datasets\7T5A9450.JPG,task_datasets\7T5A9676.JPG,False,0.7956914710644929
task_datasets\7T5A9450.JPG,task_datasets\7T5A9678.JPG,False,0.743920325991357
task_datasets\7T5A9450.JPG,task_datasets\7T5A9679.JPG,False,0.6903299852864544
task_datasets\7T5A9450.JPG,task_datasets\7T5A9685.JPG,True,0.6724194342725698
task_datasets\7T5A9450.JPG,task_datasets\7T5A9686.JPG,True,0.6490862500248715
task_datasets\7T5A9450.JPG,task_datasets\IMG_6716.JPG,False,0.7656757814646467
task_datasets\7T5A9450.JPG,task_datasets\IMG_6717.JPG,False,0.7706088140766867
task_datasets\7T5A9450.JPG,task_datasets\IMG_6721.JPG,True,0.500708260435696
task_datasets\7T5A9450.JPG,task_datasets\IMG_6725.JPG,True,0.6023045547861703
task_datasets\7T5A9450.JPG,task_datasets\IMG_6750.JPG,True,0.4440490953217563
task_datasets\7T5A9450.JPG,task_datasets\IMG_6752.JPG,True,0.5626003042432712
task_datasets\7T5A9450.JPG,task_datasets\IMG_6753.JPG,True,0.593179999585963
task_datasets\7T5A9451.JPG,task_datasets\7T5A9452.JPG,False,0.7007584685324746
task_datasets\7T5A9451.JPG,task_datasets\7T5A9454.JPG,True,0.0819160537704322
task_datasets\7T5A9451.JPG,task_datasets\7T5A9466.JPG,True,0.5057430475950724
task_datasets\7T5A9451.JPG,task_datasets\7T5A9474.JPG,False,0.6985944530479042
task_datasets\7T5A9451.JPG,task_datasets\7T5A9492.JPG,True,0.10900360467254822
task_datasets\7T5A9451.JPG,task_datasets\7T5A9493.JPG,True,0.15562037316891575
task_datasets\7T5A9451.JPG,task_datasets\7T5A9496.JPG,True,0.15361317587585344
task_datasets\7T5A9451.JPG,task_datasets\7T5A9500.JPG,True,0.526695149361222
task_datasets\7T5A9451.JPG,task_datasets\7T5A9564.JPG,True,0.4152464708694408
task_datasets\7T5A9451.JPG,task_datasets\7T5A9583.JPG,True,0.3323781769346381
task_datasets\7T5A9451.JPG,task_datasets\7T5A9599.JPG,True,0.47193569458713125
task_datasets\7T5A9451.JPG,task_datasets\7T5A9635.JPG,True,0.12942944030472825
task_datasets\7T5A9451.JPG,task_datasets\7T5A9654.JPG,True,0.5766330998333259
task_datasets\7T5A9451.JPG,task_datasets\7T5A9676.JPG,True,0.538324105129184
task_datasets\7T5A9451.JPG,task_datasets\7T5A9678.JPG,True,0.07878249338438048
task_datasets\7T5A9451.JPG,task_datasets\7T5A9679.JPG,True,0.5879153912889049
task_datasets\7T5A9451.JPG,task_datasets\7T5A9685.JPG,True,0.4547450408203707
task_datasets\7T5A9451.JPG,task_datasets\7T5A9686.JPG,True,0.4511482860775132
task_datasets\7T5A9451.JPG,task_datasets\IMG_6716.JPG,True,0.6554826521111758
task_datasets\7T5A9451.JPG,task_datasets\IMG_6717.JPG,True,0.6277799936416331
task_datasets\7T5A9451.JPG,task_datasets\IMG_6721.JPG,True,0.5256169451028466
task_datasets\7T5A9451.JPG,task_datasets\IMG_6725.JPG,True,0.26842090093802173
task_datasets\7T5A9451.JPG,task_datasets\IMG_6750.JPG,True,0.41304507179248684
task_datasets\7T5A9451.JPG,task_datasets\IMG_6752.JPG,True,0.22885367043293625
task_datasets\7T5A9451.JPG,task_datasets\IMG_6753.JPG,True,0.3438528498124557
task_datasets\7T5A9452.JPG,task_datasets\7T5A9454.JPG,False,0.7211961289112236
task_datasets\7T5A9452.JPG,task_datasets\7T5A9466.JPG,True,0.45982891415906113
task_datasets\7T5A9452.JPG,task_datasets\7T5A9474.JPG,True,0.4782869926700346
task_datasets\7T5A9452.JPG,task_datasets\7T5A9492.JPG,False,0.6823732624077045
task_datasets\7T5A9452.JPG,task_datasets\7T5A9493.JPG,False,0.7131512143351297
task_datasets\7T5A9452.JPG,task_datasets\7T5A9496.JPG,False,0.6935717948183662
task_datasets\7T5A9452.JPG,task_datasets\7T5A9500.JPG,True,0.5751120787275436
task_datasets\7T5A9452.JPG,task_datasets\7T5A9564.JPG,True,0.5969253013263285
task_datasets\7T5A9452.JPG,task_datasets\7T5A9583.JPG,False,0.7410587406220458
task_datasets\7T5A9452.JPG,task_datasets\7T5A9599.JPG,True,0.5524557470034348
task_datasets\7T5A9452.JPG,task_datasets\7T5A9635.JPG,False,0.7035634992432371
task_datasets\7T5A9452.JPG,task_datasets\7T5A9654.JPG,True,0.47912035811972276
task_datasets\7T5A9452.JPG,task_datasets\7T5A9676.JPG,False,0.6881171327967268
task_datasets\7T5A9452.JPG,task_datasets\7T5A9678.JPG,False,0.7310337364321069
task_datasets\7T5A9452.JPG,task_datasets\7T5A9679.JPG,False,0.7388366441126779
task_datasets\7T5A9452.JPG,task_datasets\7T5A9685.JPG,True,0.5480421359793441
task_datasets\7T5A9452.JPG,task_datasets\7T5A9686.JPG,True,0.5314476951411622
task_datasets\7T5A9452.JPG,task_datasets\IMG_6716.JPG,True,0.6216800451240074
task_datasets\7T5A9452.JPG,task_datasets\IMG_6717.JPG,True,0.6534691475339436
task_datasets\7T5A9452.JPG,task_datasets\IMG_6721.JPG,True,0.5398610557055995
task_datasets\7T5A9452.JPG,task_datasets\IMG_6725.JPG,False,0.7039269927229583
task_datasets\7T5A9452.JPG,task_datasets\IMG_6750.JPG,False,0.7090204236871375
task_datasets\7T5A9452.JPG,task_datasets\IMG_6752.JPG,False,0.6923735934009122
task_datasets\7T5A9452.JPG,task_datasets\IMG_6753.JPG,True,0.5816077080637928
task_datasets\7T5A9454.JPG,task_datasets\7T5A9466.JPG,True,0.532224199165747
task_datasets\7T5A9454.JPG,task_datasets\7T5A9474.JPG,False,0.714917064739242
task_datasets\7T5A9454.JPG,task_datasets\7T5A9492.JPG,True,0.16218522094698673
task_datasets\7T5A9454.JPG,task_datasets\7T5A9493.JPG,True,0.19041075488827786
task_datasets\7T5A9454.JPG,task_datasets\7T5A9496.JPG,True,0.19449416141353426
task_datasets\7T5A9454.JPG,task_datasets\7T5A9500.JPG,True,0.5519062916648231
task_datasets\7T5A9454.JPG,task_datasets\7T5A9564.JPG,True,0.4451299095734582
task_datasets\7T5A9454.JPG,task_datasets\7T5A9583.JPG,True,0.3802955924591078
task_datasets\7T5A9454.JPG,task_datasets\7T5A9599.JPG,True,0.5114415095923193
task_datasets\7T5A9454.JPG,task_datasets\7T5A9635.JPG,True,0.15155105001910962
task_datasets\7T5A9454.JPG,task_datasets\7T5A9654.JPG,True,0.596425845868082
task_datasets\7T5A9454.JPG,task_datasets\7T5A9676.JPG,True,0.5723265725693464
task_datasets\7T5A9454.JPG,task_datasets\7T5A9678.JPG,True,0.1240035816580547
task_datasets\7T5A9454.JPG,task_datasets\7T5A9679.JPG,True,0.6409867231310851
task_datasets\7T5A9454.JPG,task_datasets\7T5A9685.JPG,True,0.47524036927644253
task_datasets\7T5A9454.JPG,task_datasets\7T5A9686.JPG,True,0.4761934211436729
task_datasets\7T5A9454.JPG,task_datasets\IMG_6716.JPG,False,0.6930269587823985
task_datasets\7T5A9454.JPG,task_datasets\IMG_6717.JPG,True,0.6616497101961262
task_datasets\7T5A9454.JPG,task_datasets\IMG_6721.JPG,True,0.5525019984718632
task_datasets\7T5A9454.JPG,task_datasets\IMG_6725.JPG,True,0.2891724431816223
task_datasets\7T5A9454.JPG,task_datasets\IMG_6750.JPG,True,0.45522061096764266
task_datasets\7T5A9454.JPG,task_datasets\IMG_6752.JPG,True,0.2777304285691533
task_datasets\7T5A9454.JPG,task_datasets\IMG_6753.JPG,True,0.3614773091170912
task_datasets\7T5A9466.JPG,task_datasets\7T5A9474.JPG,True,0.3594738394558662
task_datasets\7T5A9466.JPG,task_datasets\7T5A9492.JPG,True,0.5512283768955447
task_datasets\7T5A9466.JPG,task_datasets\7T5A9493.JPG,True,0.576083847070996
task_datasets\7T5A9466.JPG,task_datasets\7T5A9496.JPG,True,0.5694991738139353
task_datasets\7T5A9466.JPG,task_datasets\7T5A9500.JPG,True,0.18239595207480064
task_datasets\7T5A9466.JPG,task_datasets\7T5A9564.JPG,True,0.1817231612629706
task_datasets\7T5A9466.JPG,task_datasets\7T5A9583.JPG,True,0.6128992551808763
task_datasets\7T5A9466.JPG,task_datasets\7T5A9599.JPG,True,0.1549801961918178
task_datasets\7T5A9466.JPG,task_datasets\7T5A9635.JPG,True,0.5299028077481043
task_datasets\7T5A9466.JPG,task_datasets\7T5A9654.JPG,True,0.37326075759688815
task_datasets\7T5A9466.JPG,task_datasets\7T5A9676.JPG,True,0.4056867110641891
task_datasets\7T5A9466.JPG,task_datasets\7T5A9678.JPG,True,0.5793408513350727
task_datasets\7T5A9466.JPG,task_datasets\7T5A9679.JPG,True,0.613077830952697
task_datasets\7T5A9466.JPG,task_datasets\7T5A9685.JPG,True,0.26164253481284083
task_datasets\7T5A9466.JPG,task_datasets\7T5A9686.JPG,True,0.23757799566825133
task_datasets\7T5A9466.JPG,task_datasets\IMG_6716.JPG,True,0.6316926608201408
task_datasets\7T5A9466.JPG,task_datasets\IMG_6717.JPG,True,0.5952197790306993
task_datasets\7T5A9466.JPG,task_datasets\IMG_6721.JPG,True,0.20248272807166845
task_datasets\7T5A9466.JPG,task_datasets\IMG_6725.JPG,True,0.5908174876349762
task_datasets\7T5A9466.JPG,task_datasets\IMG_6750.JPG,True,0.5921981796150564
task_datasets\7T5A9466.JPG,task_datasets\IMG_6752.JPG,True,0.5477573704634722
task_datasets\7T5A9466.JPG,task_datasets\IMG_6753.JPG,True,0.19026828108874838
task_datasets\7T5A9474.JPG,task_datasets\7T5A9492.JPG,True,0.6209510947626483
task_datasets\7T5A9474.JPG,task_datasets\7T5A9493.JPG,True,0.6198719989411681
task_datasets\7T5A9474.JPG,task_datasets\7T5A9496.JPG,True,0.6232799899369263
task_datasets\7T5A9474.JPG,task_datasets\7T5A9500.JPG,True,0.6302632566723018
task_datasets\7T5A9474.JPG,task_datasets\7T5A9564.JPG,True,0.5251719672671468
task_datasets\7T5A9474.JPG,task_datasets\7T5A9583.JPG,True,0.5768155011010397
task_datasets\7T5A9474.JPG,task_datasets\7T5A9599.JPG,True,0.5985274453670967
task_datasets\7T5A9474.JPG,task_datasets\7T5A9635.JPG,True,0.6670803945163511
task_datasets\7T5A9474.JPG,task_datasets\7T5A9654.JPG,True,0.5962940427197041
task_datasets\7T5A9474.JPG,task_datasets\7T5A9676.JPG,True,0.633612880351932
task_datasets\7T5A9474.JPG,task_datasets\7T5A9678.JPG,False,0.6846427905080578
task_datasets\7T5A9474.JPG,task_datasets\7T5A9679.JPG,True,0.50181868182072
task_datasets\7T5A9474.JPG,task_datasets\7T5A9685.JPG,True,0.5776956776754707
task_datasets\7T5A9474.JPG,task_datasets\7T5A9686.JPG,True,0.5605621571528061
task_datasets\7T5A9474.JPG,task_datasets\IMG_6716.JPG,True,0.580404889306713
task_datasets\7T5A9474.JPG,task_datasets\IMG_6717.JPG,True,0.5642191242755767
task_datasets\7T5A9474.JPG,task_datasets\IMG_6721.JPG,True,0.5415613004536031
task_datasets\7T5A9474.JPG,task_datasets\IMG_6725.JPG,True,0.5939718345528344
task_datasets\7T5A9474.JPG,task_datasets\IMG_6750.JPG,True,0.433803055148664
task_datasets\7T5A9474.JPG,task_datasets\IMG_6752.JPG,True,0.5242756153699003
task_datasets\7T5A9474.JPG,task_datasets\IMG_6753.JPG,True,0.5926454403594694
task_datasets\7T5A9492.JPG,task_datasets\7T5A9493.JPG,True,0.10849061048615638
task_datasets\7T5A9492.JPG,task_datasets\7T5A9496.JPG,True,0.07443521408185838
task_datasets\7T5A9492.JPG,task_datasets\7T5A9500.JPG,True,0.5666904110517978
task_datasets\7T5A9492.JPG,task_datasets\7T5A9564.JPG,True,0.4663702331566205
task_datasets\7T5A9492.JPG,task_datasets\7T5A9583.JPG,True,0.2732768021342695
task_datasets\7T5A9492.JPG,task_datasets\7T5A9599.JPG,True,0.5014499498255636
task_datasets\7T5A9492.JPG,task_datasets\7T5A9635.JPG,True,0.12129481972912459
task_datasets\7T5A9492.JPG,task_datasets\7T5A9654.JPG,True,0.5500775492275483
task_datasets\7T5A9492.JPG,task_datasets\7T5A9676.JPG,True,0.5175652097244343
task_datasets\7T5A9492.JPG,task_datasets\7T5A9678.JPG,True,0.06588150033274398
task_datasets\7T5A9492.JPG,task_datasets\7T5A9679.JPG,True,0.5250828194752599
task_datasets\7T5A9492.JPG,task_datasets\7T5A9685.JPG,True,0.4554059825327985
task_datasets\7T5A9492.JPG,task_datasets\7T5A9686.JPG,True,0.45490130644913995
task_datasets\7T5A9492.JPG,task_datasets\IMG_6716.JPG,True,0.6017314525850799
task_datasets\7T5A9492.JPG,task_datasets\IMG_6717.JPG,True,0.5737466884987221
task_datasets\7T5A9492.JPG,task_datasets\IMG_6721.JPG,True,0.5300093345032312
task_datasets\7T5A9492.JPG,task_datasets\IMG_6725.JPG,True,0.17199958221765432
task_datasets\7T5A9492.JPG,task_datasets\IMG_6750.JPG,True,0.30119457091050195
task_datasets\7T5A9492.JPG,task_datasets\IMG_6752.JPG,True,0.11629165163520971
task_datasets\7T5A9492.JPG,task_datasets\IMG_6753.JPG,True,0.4209982150531624
task_datasets\7T5A9493.JPG,task_datasets\7T5A9496.JPG,True,0.05447444854305006
task_datasets\7T5A9493.JPG,task_datasets\7T5A9500.JPG,True,0.5574168604811922
task_datasets\7T5A9493.JPG,task_datasets\7T5A9564.JPG,True,0.45998123589784634
task_datasets\7T5A9493.JPG,task_datasets\7T5A9583.JPG,True,0.18678499280019045
task_datasets\7T5A9493.JPG,task_datasets\7T5A9599.JPG,True,0.515560553242325
task_datasets\7T5A9493.JPG,task_datasets\7T5A9635.JPG,True,0.13674634211454717
task_datasets\7T5A9493.JPG,task_datasets\7T5A9654.JPG,True,0.5677459666532563
task_datasets\7T5A9493.JPG,task_datasets\7T5A9676.JPG,True,0.5088283040408961
task_datasets\7T5A9493.JPG,task_datasets\7T5A9678.JPG,True,0.11688777627284519
task_datasets\7T5A9493.JPG,task_datasets\7T5A9679.JPG,True,0.5012696096115234
task_datasets\7T5A9493.JPG,task_datasets\7T5A9685.JPG,True,0.4232961143124152
task_datasets\7T5A9493.JPG,task_datasets\7T5A9686.JPG,True,0.44183831389909123
task_datasets\7T5A9493.JPG,task_datasets\IMG_6716.JPG,True,0.5890292585654162
task_datasets\7T5A9493.JPG,task_datasets\IMG_6717.JPG,True,0.5601581798609494
task_datasets\7T5A9493.JPG,task_datasets\IMG_6721.JPG,True,0.5569699384000035
task_datasets\7T5A9493.JPG,task_datasets\IMG_6725.JPG,True,0.22772473586377973
task_datasets\7T5A9493.JPG,task_datasets\IMG_6750.JPG,True,0.3566552269359282
task_datasets\7T5A9493.JPG,task_datasets\IMG_6752.JPG,True,0.17250257228928612
task_datasets\7T5A9493.JPG,task_datasets\IMG_6753.JPG,True,0.44252235555552066
task_datasets\7T5A9496.JPG,task_datasets\7T5A9500.JPG,True,0.5525591958791936
task_datasets\7T5A9496.JPG,task_datasets\7T5A9564.JPG,True,0.4695983649090779
task_datasets\7T5A9496.JPG,task_datasets\7T5A9583.JPG,True,0.24184060382654182
task_datasets\7T5A9496.JPG,task_datasets\7T5A9599.JPG,True,0.5177457645695704
task_datasets\7T5A9496.JPG,task_datasets\7T5A9635.JPG,True,0.1333143212355541
task_datasets\7T5A9496.JPG,task_datasets\7T5A9654.JPG,True,0.5589465161213798
task_datasets\7T5A9496.JPG,task_datasets\7T5A9676.JPG,True,0.5305884740153817
task_datasets\7T5A9496.JPG,task_datasets\7T5A9678.JPG,True,0.10108115559408637
task_datasets\7T5A9496.JPG,task_datasets\7T5A9679.JPG,True,0.5254202754954318
task_datasets\7T5A9496.JPG,task_datasets\7T5A9685.JPG,True,0.4492946112069459
task_datasets\7T5A9496.JPG,task_datasets\7T5A9686.JPG,True,0.46502847611513853
task_datasets\7T5A9496.JPG,task_datasets\IMG_6716.JPG,True,0.6069607348161948
task_datasets\7T5A9496.JPG,task_datasets\IMG_6717.JPG,True,0.5815259843976504
task_datasets\7T5A9496.JPG,task_datasets\IMG_6721.JPG,True,0.5424356667785066
task_datasets\7T5A9496.JPG,task_datasets\IMG_6725.JPG,True,0.17488748021395206
task_datasets\7T5A9496.JPG,task_datasets\IMG_6750.JPG,True,0.3273364347921741
task_datasets\7T5A9496.JPG,task_datasets\IMG_6752.JPG,True,0.13495117166289883
task_datasets\7T5A9496.JPG,task_datasets\IMG_6753.JPG,True,0.4314947225485296
task_datasets\7T5A9500.JPG,task_datasets\7T5A9564.JPG,True,0.23233344437332026
task_datasets\7T5A9500.JPG,task_datasets\7T5A9583.JPG,True,0.5954747670340217
task_datasets\7T5A9500.JPG,task_datasets\7T5A9599.JPG,True,0.1899463848338141
task_datasets\7T5A9500.JPG,task_datasets\7T5A9635.JPG,True,0.49256690661991964
task_datasets\7T5A9500.JPG,task_datasets\7T5A9654.JPG,True,0.40702033664864645
task_datasets\7T5A9500.JPG,task_datasets\7T5A9676.JPG,True,0.46703665555820006
task_datasets\7T5A9500.JPG,task_datasets\7T5A9678.JPG,True,0.5690608566630942
task_datasets\7T5A9500.JPG,task_datasets\7T5A9679.JPG,True,0.6434646084416592
task_datasets\7T5A9500.JPG,task_datasets\7T5A9685.JPG,True,0.3221916207825666
task_datasets\7T5A9500.JPG,task_datasets\7T5A9686.JPG,True,0.31848088755472437
task_datasets\7T5A9500.JPG,task_datasets\IMG_6716.JPG,False,0.6913806470065191
task_datasets\7T5A9500.JPG,task_datasets\IMG_6717.JPG,True,0.6357510276682035
task_datasets\7T5A9500.JPG,task_datasets\IMG_6721.JPG,True,0.25256843889446356
task_datasets\7T5A9500.JPG,task_datasets\IMG_6725.JPG,True,0.5621238850221355
task_datasets\7T5A9500.JPG,task_datasets\IMG_6750.JPG,True,0.6136515970600194
task_datasets\7T5A9500.JPG,task_datasets\IMG_6752.JPG,True,0.5479045664446747
task_datasets\7T5A9500.JPG,task_datasets\IMG_6753.JPG,True,0.25070790012762323
task_datasets\7T5A9564.JPG,task_datasets\7T5A9583.JPG,True,0.5133464592539869
task_datasets\7T5A9564.JPG,task_datasets\7T5A9599.JPG,True,0.24334585437682787
task_datasets\7T5A9564.JPG,task_datasets\7T5A9635.JPG,True,0.45534364950156403
task_datasets\7T5A9564.JPG,task_datasets\7T5A9654.JPG,True,0.43647020828309235
task_datasets\7T5A9564.JPG,task_datasets\7T5A9676.JPG,True,0.449984086039648
task_datasets\7T5A9564.JPG,task_datasets\7T5A9678.JPG,True,0.48039405242315425
task_datasets\7T5A9564.JPG,task_datasets\7T5A9679.JPG,True,0.5616039329037329
task_datasets\7T5A9564.JPG,task_datasets\7T5A9685.JPG,True,0.284042704037589
task_datasets\7T5A9564.JPG,task_datasets\7T5A9686.JPG,True,0.24315030255207126
